x-axis,1
second,Volt
+429.6400E-03,+2.0845025E+00
+430.0100E-03,+2.0899296E+00
+430.3800E-03,+2.0748543E+00
+430.7500E-03,+2.0893266E+00
+431.1200E-03,+2.0845025E+00
+431.4900E-03,+2.0899296E+00
+431.8600E-03,+2.0802814E+00
+432.2300E-03,+2.0802814E+00
+432.6000E-03,+2.0802814E+00
+432.9700E-03,+2.0893266E+00
+433.3400E-03,+2.0748543E+00
+433.7100E-03,+2.0893266E+00
+434.0800E-03,+2.0857085E+00
+434.4500E-03,+2.0808844E+00
+434.8200E-03,+2.0802814E+00
+435.1900E-03,+2.0712362E+00
+435.5600E-03,+2.0802814E+00
+435.9300E-03,+2.0802814E+00
+436.3000E-03,+2.0760603E+00
+436.6700E-03,+2.0899296E+00
+437.0400E-03,+2.0802814E+00
+437.4100E-03,+2.0802814E+00
+437.7800E-03,+2.0802814E+00
+438.1500E-03,+2.0893266E+00
+438.5200E-03,+2.0899296E+00
+438.8900E-03,+2.0808844E+00
+439.2600E-03,+2.0802814E+00
+439.6300E-03,+2.0712362E+00
+440.0000E-03,+2.0802814E+00
+440.3700E-03,+2.0802814E+00
+440.7400E-03,+2.0857085E+00
+441.1100E-03,+2.0802814E+00
+441.4800E-03,+2.0845025E+00
+441.8500E-03,+2.0802814E+00
+442.2200E-03,+2.0802814E+00
+442.5900E-03,+2.0808844E+00
+442.9600E-03,+2.0748543E+00
+443.3300E-03,+2.0893266E+00
+443.7000E-03,+2.0802814E+00
+444.0700E-03,+2.0802814E+00
+444.4400E-03,+2.0857085E+00
+444.8100E-03,+2.0887236E+00
+445.1800E-03,+2.0845025E+00
+445.5500E-03,+2.0802814E+00
+445.9200E-03,+2.0790754E+00
+446.2900E-03,+2.0808844E+00
+446.6600E-03,+2.0748543E+00
+447.0300E-03,+2.0893266E+00
+447.4000E-03,+2.0802814E+00
+447.7700E-03,+2.0796784E+00
+448.1400E-03,+2.0857085E+00
+448.5100E-03,+2.0802814E+00
+448.8800E-03,+2.0845025E+00
+449.2500E-03,+2.0802814E+00
+449.6200E-03,+2.0899296E+00
+449.9900E-03,+2.0796784E+00
+450.3600E-03,+2.0857085E+00
+450.7300E-03,+2.0802814E+00
+451.1000E-03,+2.0802814E+00
+451.4700E-03,+2.0893266E+00
+451.8400E-03,+2.0802814E+00
+452.2100E-03,+2.0893266E+00
+452.5800E-03,+2.0802814E+00
+452.9500E-03,+2.0802814E+00
+453.3200E-03,+2.0857085E+00
+453.6900E-03,+2.0899296E+00
+454.0600E-03,+2.0748543E+00
+454.4300E-03,+2.0899296E+00
+454.8000E-03,+2.0802814E+00
+455.1700E-03,+2.0802814E+00
+455.5400E-03,+2.0802814E+00
+455.9100E-03,+2.0808844E+00
+456.2800E-03,+2.0802814E+00
+456.6500E-03,+2.0899296E+00
+457.0200E-03,+2.0857085E+00
+457.3900E-03,+2.0899296E+00
+457.7600E-03,+2.0845025E+00
+458.1300E-03,+2.0808844E+00
+458.5000E-03,+2.0899296E+00
+458.8700E-03,+2.0712362E+00
+459.2400E-03,+2.0802814E+00
+459.6100E-03,+2.0718392E+00
+459.9800E-03,+2.0899296E+00
+460.3500E-03,+2.0802814E+00
+460.7200E-03,+2.0929447E+00
+461.0900E-03,+2.0802814E+00
+461.4600E-03,+2.0802814E+00
+461.8300E-03,+2.0802814E+00
+462.2000E-03,+2.0802814E+00
+462.5700E-03,+2.0887236E+00
+462.9400E-03,+2.0857085E+00
+463.3100E-03,+2.0808844E+00
+463.6800E-03,+2.0857085E+00
+464.0500E-03,+2.0802814E+00
+464.4200E-03,+2.0857085E+00
+464.7900E-03,+2.0802814E+00
+465.1600E-03,+2.0802814E+00
+465.5300E-03,+2.0808844E+00
+465.9000E-03,+2.0802814E+00
+466.2700E-03,+2.0802814E+00
+466.6400E-03,+2.0845025E+00
+467.0100E-03,+2.0802814E+00
+467.3800E-03,+2.0845025E+00
+467.7500E-03,+2.0802814E+00
+468.1200E-03,+2.0845025E+00
+468.4900E-03,+2.0893266E+00
+468.8600E-03,+2.0857085E+00
+469.2300E-03,+2.0893266E+00
+469.6000E-03,+2.0857085E+00
+469.9700E-03,+2.0796784E+00
+470.3400E-03,+2.0802814E+00
+470.7100E-03,+2.0893266E+00
+471.0800E-03,+2.0857085E+00
+471.4500E-03,+2.0893266E+00
+471.8200E-03,+2.0802814E+00
+472.1900E-03,+2.0893266E+00
+472.5600E-03,+2.0802814E+00
+472.9300E-03,+2.0802814E+00
+473.3000E-03,+2.0802814E+00
+473.6700E-03,+2.0893266E+00
+474.0400E-03,+2.0857085E+00
+474.4100E-03,+2.0802814E+00
+474.7800E-03,+2.0802814E+00
+475.1500E-03,+2.0802814E+00
+475.5200E-03,+2.0845025E+00
+475.8900E-03,+2.0899296E+00
+476.2600E-03,+2.0802814E+00
+476.6300E-03,+2.0899296E+00
+477.0000E-03,+2.0899296E+00
+477.3700E-03,+2.0718392E+00
+477.7400E-03,+2.0845025E+00
+478.1100E-03,+2.0802814E+00
+478.4800E-03,+2.0760603E+00
+478.8500E-03,+2.0802814E+00
+479.2200E-03,+2.0845025E+00
+479.5900E-03,+2.0899296E+00
+479.9600E-03,+2.0845025E+00
+480.3300E-03,+2.0802814E+00
+480.7000E-03,+2.0802814E+00
+481.0700E-03,+2.0802814E+00
+481.4400E-03,+2.0845025E+00
+481.8100E-03,+2.0899296E+00
+482.1800E-03,+2.0887236E+00
+482.5500E-03,+2.0796784E+00
+482.9200E-03,+2.0845025E+00
+483.2900E-03,+2.0899296E+00
+483.6600E-03,+2.0845025E+00
+484.0300E-03,+2.0905327E+00
+484.4000E-03,+2.0802814E+00
+484.7700E-03,+2.0893266E+00
+485.1400E-03,+2.0857085E+00
+485.5100E-03,+2.0893266E+00
+485.8800E-03,+2.0802814E+00
+486.2500E-03,+2.0802814E+00
+486.6200E-03,+2.0814874E+00
+486.9900E-03,+2.0802814E+00
+487.3600E-03,+2.0845025E+00
+487.7300E-03,+2.0899296E+00
+488.1000E-03,+2.0802814E+00
+488.4700E-03,+2.0887236E+00
+488.8400E-03,+2.0857085E+00
+489.2100E-03,+2.0893266E+00
+489.5800E-03,+2.0802814E+00
+489.9500E-03,+2.0808844E+00
+490.3200E-03,+2.0857085E+00
+490.6900E-03,+2.0802814E+00
+491.0600E-03,+2.0845025E+00
+491.4300E-03,+2.0802814E+00
+491.8000E-03,+2.0857085E+00
+492.1700E-03,+2.0802814E+00
+492.5400E-03,+2.0845025E+00
+492.9100E-03,+2.0893266E+00
+493.2800E-03,+2.0845025E+00
+493.6500E-03,+2.0893266E+00
+494.0200E-03,+2.0760603E+00
+494.3900E-03,+2.0802814E+00
+494.7600E-03,+2.0845025E+00
+495.1300E-03,+2.0808844E+00
+495.5000E-03,+2.0857085E+00
+495.8700E-03,+2.0893266E+00
+496.2400E-03,+2.0802814E+00
+496.6100E-03,+2.0718392E+00
+496.9800E-03,+2.0802814E+00
+497.3500E-03,+2.0712362E+00
+497.7200E-03,+2.0802814E+00
+498.0900E-03,+2.0796784E+00
+498.4600E-03,+2.0845025E+00
+498.8300E-03,+2.0802814E+00
+499.2000E-03,+2.0845025E+00
+499.5700E-03,+2.0808844E+00
+499.9400E-03,+2.0802814E+00
+500.3100E-03,+2.0802814E+00
+500.6800E-03,+2.0802814E+00
+501.0500E-03,+2.0808844E+00
+501.4200E-03,+2.0845025E+00
+501.7900E-03,+2.0887236E+00
+502.1600E-03,+2.0790754E+00
+502.5300E-03,+2.0808844E+00
+502.9000E-03,+2.0899296E+00
+503.2700E-03,+2.0808844E+00
+503.6400E-03,+2.0802814E+00
+504.0100E-03,+2.0802814E+00
+504.3800E-03,+2.0802814E+00
+504.7500E-03,+2.0893266E+00
+505.1200E-03,+2.0802814E+00
+505.4900E-03,+2.0899296E+00
+505.8600E-03,+2.0802814E+00
+506.2300E-03,+2.0808844E+00
+506.6000E-03,+2.0802814E+00
+506.9700E-03,+2.0802814E+00
+507.3400E-03,+2.0845025E+00
+507.7100E-03,+2.0893266E+00
+508.0800E-03,+2.0802814E+00
+508.4500E-03,+2.0893266E+00
+508.8200E-03,+2.0845025E+00
+509.1900E-03,+2.0802814E+00
+509.5600E-03,+2.0802814E+00
+509.9300E-03,+2.0802814E+00
+510.3000E-03,+2.0845025E+00
+510.6700E-03,+2.0893266E+00
+511.0400E-03,+2.0857085E+00
+511.4100E-03,+2.0808844E+00
+511.7800E-03,+2.0802814E+00
+512.1500E-03,+2.0802814E+00
+512.5200E-03,+2.0845025E+00
+512.8900E-03,+2.0893266E+00
+513.2600E-03,+2.0857085E+00
+513.6300E-03,+2.0808844E+00
+514.0000E-03,+2.0857085E+00
+514.3700E-03,+2.0893266E+00
+514.7400E-03,+2.0802814E+00
+515.1100E-03,+2.0808844E+00
+515.4800E-03,+2.0857085E+00
+515.8500E-03,+2.0893266E+00
+516.2200E-03,+2.0857085E+00
+516.5900E-03,+2.0712362E+00
+516.9600E-03,+2.0857085E+00
+517.3300E-03,+2.0802814E+00
+517.7000E-03,+2.0845025E+00
+518.0700E-03,+2.0893266E+00
+518.4400E-03,+2.0676181E+00
+518.8100E-03,+2.0893266E+00
+519.1800E-03,+2.0857085E+00
+519.5500E-03,+2.0802814E+00
+519.9200E-03,+2.0857085E+00
+520.2900E-03,+2.0808844E+00
+520.6600E-03,+2.0802814E+00
+521.0300E-03,+2.0802814E+00
+521.4000E-03,+2.0802814E+00
+521.7700E-03,+2.0802814E+00
+522.1400E-03,+2.0802814E+00
+522.5100E-03,+2.0899296E+00
+522.8800E-03,+2.0802814E+00
+523.2500E-03,+2.0899296E+00
+523.6200E-03,+2.0802814E+00
+523.9900E-03,+2.0802814E+00
+524.3600E-03,+2.0845025E+00
+524.7300E-03,+2.0802814E+00
+525.1000E-03,+2.0790754E+00
+525.4700E-03,+2.0802814E+00
+525.8400E-03,+2.0802814E+00
+526.2100E-03,+2.0802814E+00
+526.5800E-03,+2.0760603E+00
+526.9500E-03,+2.0802814E+00
+527.3200E-03,+2.0899296E+00
+527.6900E-03,+2.0808844E+00
+528.0600E-03,+2.0845025E+00
+528.4300E-03,+2.0802814E+00
+528.8000E-03,+2.0845025E+00
+529.1700E-03,+2.0899296E+00
+529.5400E-03,+2.0802814E+00
+529.9100E-03,+2.0802814E+00
+530.2800E-03,+2.0845025E+00
+530.6500E-03,+2.0899296E+00
+531.0200E-03,+2.0899296E+00
+531.3900E-03,+2.0893266E+00
+531.7600E-03,+2.0845025E+00
+532.1300E-03,+2.0802814E+00
+532.5000E-03,+2.0802814E+00
+532.8700E-03,+2.0802814E+00
+533.2400E-03,+2.0845025E+00
+533.6100E-03,+2.0796784E+00
+533.9800E-03,+2.0857085E+00
+534.3500E-03,+2.0893266E+00
+534.7200E-03,+2.0802814E+00
+535.0900E-03,+2.0899296E+00
+535.4600E-03,+2.0845025E+00
+535.8300E-03,+2.0899296E+00
+536.2000E-03,+2.0845025E+00
+536.5700E-03,+2.0899296E+00
+536.9400E-03,+2.0857085E+00
+537.3100E-03,+2.0899296E+00
+537.6800E-03,+2.0802814E+00
+538.0500E-03,+2.0802814E+00
+538.4200E-03,+2.0857085E+00
+538.7900E-03,+2.0802814E+00
+539.1600E-03,+2.0899296E+00
+539.5300E-03,+2.0808844E+00
+539.9000E-03,+2.0802814E+00
+540.2700E-03,+2.0802814E+00
+540.6400E-03,+2.0802814E+00
+541.0100E-03,+2.0899296E+00
+541.3800E-03,+2.0857085E+00
+541.7500E-03,+2.0893266E+00
+542.1200E-03,+2.0845025E+00
+542.4900E-03,+2.0893266E+00
+542.8600E-03,+2.0802814E+00
+543.2300E-03,+2.0893266E+00
+543.6000E-03,+2.0899296E+00
+543.9700E-03,+2.0718392E+00
+544.3400E-03,+2.0857085E+00
+544.7100E-03,+2.0893266E+00
+545.0800E-03,+2.0899296E+00
+545.4500E-03,+2.0893266E+00
+545.8200E-03,+2.0857085E+00
+546.1900E-03,+2.0893266E+00
+546.5600E-03,+2.0899296E+00
+546.9300E-03,+2.0893266E+00
+547.3000E-03,+2.0845025E+00
+547.6700E-03,+2.0706332E+00
+548.0400E-03,+2.0845025E+00
+548.4100E-03,+2.0899296E+00
+548.7800E-03,+2.0802814E+00
+549.1500E-03,+2.0899296E+00
+549.5200E-03,+2.0857085E+00
+549.8900E-03,+2.0808844E+00
+550.2600E-03,+2.0845025E+00
+550.6300E-03,+2.0808844E+00
+551.0000E-03,+2.0802814E+00
+551.3700E-03,+2.0989749E+00
+551.7400E-03,+2.0845025E+00
+552.1100E-03,+2.0796784E+00
+552.4800E-03,+2.0802814E+00
+552.8500E-03,+2.0802814E+00
+553.2200E-03,+2.0857085E+00
+553.5900E-03,+2.0899296E+00
+553.9600E-03,+2.0802814E+00
+554.3300E-03,+2.1001809E+00
+554.7000E-03,+2.0857085E+00
+555.0700E-03,+2.0802814E+00
+555.4400E-03,+2.0899296E+00
+555.8100E-03,+2.0899296E+00
+556.1800E-03,+2.0845025E+00
+556.5500E-03,+2.0899296E+00
+556.9200E-03,+2.0857085E+00
+557.2900E-03,+2.0808844E+00
+557.6600E-03,+2.0802814E+00
+558.0300E-03,+2.0899296E+00
+558.4000E-03,+2.0845025E+00
+558.7700E-03,+2.0899296E+00
+559.1400E-03,+2.0857085E+00
+559.5100E-03,+2.0808844E+00
+559.8800E-03,+2.0941507E+00
+560.2500E-03,+2.0802814E+00
+560.6200E-03,+2.0814874E+00
+560.9900E-03,+2.0802814E+00
+561.3600E-03,+2.0845025E+00
+561.7300E-03,+2.0802814E+00
+562.1000E-03,+2.0802814E+00
+562.4700E-03,+2.0802814E+00
+562.8400E-03,+2.0802814E+00
+563.2100E-03,+2.0893266E+00
+563.5800E-03,+2.0845025E+00
+563.9500E-03,+2.0893266E+00
+564.3200E-03,+2.0802814E+00
+564.6900E-03,+2.0808844E+00
+565.0600E-03,+2.0802814E+00
+565.4300E-03,+2.0899296E+00
+565.8000E-03,+2.0899296E+00
+566.1700E-03,+2.0802814E+00
+566.5400E-03,+2.0802814E+00
+566.9100E-03,+2.0899296E+00
+567.2800E-03,+2.0814874E+00
+567.6500E-03,+2.0893266E+00
+568.0200E-03,+2.0802814E+00
+568.3900E-03,+2.0808844E+00
+568.7600E-03,+2.0857085E+00
+569.1300E-03,+2.0808844E+00
+569.5000E-03,+2.0857085E+00
+569.8700E-03,+2.0989749E+00
+570.2400E-03,+2.0857085E+00
+570.6100E-03,+2.0899296E+00
+570.9800E-03,+2.0899296E+00
+571.3500E-03,+2.0802814E+00
+571.7200E-03,+2.0899296E+00
+572.0900E-03,+2.0808844E+00
+572.4600E-03,+2.0845025E+00
+572.8300E-03,+2.0893266E+00
+573.2000E-03,+2.0899296E+00
+573.5700E-03,+2.0905327E+00
+573.9400E-03,+2.0845025E+00
+574.3100E-03,+2.0808844E+00
+574.6800E-03,+2.0802814E+00
+575.0500E-03,+2.0802814E+00
+575.4200E-03,+2.0845025E+00
+575.7900E-03,+2.0893266E+00
+576.1600E-03,+2.0857085E+00
+576.5300E-03,+2.0893266E+00
+576.9000E-03,+2.0857085E+00
+577.2700E-03,+2.0893266E+00
+577.6400E-03,+2.0845025E+00
+578.0100E-03,+2.0802814E+00
+578.3800E-03,+2.0845025E+00
+578.7500E-03,+2.0893266E+00
+579.1200E-03,+2.0857085E+00
+579.4900E-03,+2.0893266E+00
+579.8600E-03,+2.0899296E+00
+580.2300E-03,+2.0899296E+00
+580.6000E-03,+2.0802814E+00
+580.9700E-03,+2.0893266E+00
+581.3400E-03,+2.0857085E+00
+581.7100E-03,+2.0893266E+00
+582.0800E-03,+2.0845025E+00
+582.4500E-03,+2.0893266E+00
+582.8200E-03,+2.0802814E+00
+583.1900E-03,+2.0899296E+00
+583.5600E-03,+2.0857085E+00
+583.9300E-03,+2.0808844E+00
+584.3000E-03,+2.0857085E+00
+584.6700E-03,+2.0808844E+00
+585.0400E-03,+2.0845025E+00
+585.4100E-03,+2.0893266E+00
+585.7800E-03,+2.0802814E+00
+586.1500E-03,+2.0802814E+00
+586.5200E-03,+2.0845025E+00
+586.8900E-03,+2.0983719E+00
+587.2600E-03,+2.0899296E+00
+587.6300E-03,+2.0802814E+00
+588.0000E-03,+2.0802814E+00
+588.3700E-03,+2.0893266E+00
+588.7400E-03,+2.0845025E+00
+589.1100E-03,+2.0893266E+00
+589.4800E-03,+2.0802814E+00
+589.8500E-03,+2.0893266E+00
+590.2200E-03,+2.0802814E+00
+590.5900E-03,+2.0899296E+00
+590.9600E-03,+2.0802814E+00
+591.3300E-03,+2.0808844E+00
+591.7000E-03,+2.0845025E+00
+592.0700E-03,+2.0893266E+00
+592.4400E-03,+2.0802814E+00
+592.8100E-03,+2.0899296E+00
+593.1800E-03,+2.0857085E+00
+593.5500E-03,+2.0802814E+00
+593.9200E-03,+2.0845025E+00
+594.2900E-03,+2.0802814E+00
+594.6600E-03,+2.0857085E+00
+595.0300E-03,+2.0893266E+00
+595.4000E-03,+2.0845025E+00
+595.7700E-03,+2.0712362E+00
+596.1400E-03,+2.0760603E+00
+596.5100E-03,+2.0893266E+00
+596.8800E-03,+2.0941507E+00
+597.2500E-03,+2.0893266E+00
+597.6200E-03,+2.0845025E+00
+597.9900E-03,+2.0983719E+00
+598.3600E-03,+2.0911357E+00
+598.7300E-03,+2.0808844E+00
+599.1000E-03,+2.0845025E+00
+599.4700E-03,+2.0802814E+00
+599.8400E-03,+2.0802814E+00
+600.2100E-03,+2.0802814E+00
+600.5800E-03,+2.0857085E+00
+600.9500E-03,+2.0802814E+00
+601.3200E-03,+2.0802814E+00
+601.6900E-03,+2.0808844E+00
+602.0600E-03,+2.0857085E+00
+602.4300E-03,+2.0893266E+00
+602.8000E-03,+2.0814874E+00
+603.1700E-03,+2.0893266E+00
+603.5400E-03,+2.0802814E+00
+603.9100E-03,+2.0905327E+00
+604.2800E-03,+2.0845025E+00
+604.6500E-03,+2.0893266E+00
+605.0200E-03,+2.0845025E+00
+605.3900E-03,+2.0808844E+00
+605.7600E-03,+2.0857085E+00
+606.1300E-03,+2.0808844E+00
+606.5000E-03,+2.0899296E+00
+606.8700E-03,+2.0893266E+00
+607.2400E-03,+2.0802814E+00
+607.6100E-03,+2.0802814E+00
+607.9800E-03,+2.0802814E+00
+608.3500E-03,+2.0802814E+00
+608.7200E-03,+2.0802814E+00
+609.0900E-03,+2.0802814E+00
+609.4600E-03,+2.0857085E+00
+609.8300E-03,+2.0802814E+00
+610.2000E-03,+2.0857085E+00
+610.5700E-03,+2.0802814E+00
+610.9400E-03,+2.0845025E+00
+611.3100E-03,+2.0802814E+00
+611.6800E-03,+2.0802814E+00
+612.0500E-03,+2.0808844E+00
+612.4200E-03,+2.0802814E+00
+612.7900E-03,+2.0899296E+00
+613.1600E-03,+2.0802814E+00
+613.5300E-03,+2.0808844E+00
+613.9000E-03,+2.0802814E+00
+614.2700E-03,+2.0893266E+00
+614.6400E-03,+2.0845025E+00
+615.0100E-03,+2.0887236E+00
+615.3800E-03,+2.0845025E+00
+615.7500E-03,+2.0802814E+00
+616.1200E-03,+2.0845025E+00
+616.4900E-03,+2.0802814E+00
+616.8600E-03,+2.0802814E+00
+617.2300E-03,+2.0802814E+00
+617.6000E-03,+2.0802814E+00
+617.9700E-03,+2.0808844E+00
+618.3400E-03,+2.0899296E+00
+618.7100E-03,+2.0808844E+00
+619.0800E-03,+2.0845025E+00
+619.4500E-03,+2.0808844E+00
+619.8200E-03,+2.0845025E+00
+620.1900E-03,+2.0808844E+00
+620.5600E-03,+2.0845025E+00
+620.9300E-03,+2.0899296E+00
+621.3000E-03,+2.0845025E+00
+621.6700E-03,+2.0802814E+00
+622.0400E-03,+2.0857085E+00
+622.4100E-03,+2.0802814E+00
+622.7800E-03,+2.0857085E+00
+623.1500E-03,+2.0899296E+00
+623.5200E-03,+2.0802814E+00
+623.8900E-03,+2.0808844E+00
+624.2600E-03,+2.0802814E+00
+624.6300E-03,+2.0808844E+00
